class_id,class_name,width,height,aspect,r_mean,g_mean,b_mean,r_std,g_std,b_std,brightness,contrast,r_min,r_max,g_min,g_max,b_min,b_max,saturation
0,Dyskeratotic,108,114,0.947,121.11427875243665,89.82244964262509,81.59649122807018,30.240298453688766,33.64245780407053,35.99762122178966,98.24301494476933,31.46977997379179,61,190,46,182,37,180,90.65285899935023
0,Dyskeratotic,144,117,1.231,131.93601614434948,88.01145536562203,83.62850189933523,39.90674598613646,29.021849258733162,27.02877563510956,100.64339981006648,29.86460777187886,61,202,36,183,43,181,95.75623219373219
0,Dyskeratotic,121,138,0.877,157.49772427835669,108.62121212121212,100.68217750628818,33.48549509047493,28.578293136285502,29.14230094548619,122.3245897712301,26.376868156771906,59,204,47,188,52,190,90.79901784644868
0,Dyskeratotic,88,151,0.583,158.82969596628536,95.10934677904876,82.60084286574353,26.285758881107604,31.396255724284526,36.58510575585042,112.73841059602648,28.70078925177631,69,194,40,186,33,178,126.07201986754967
0,Dyskeratotic,117,153,0.765,111.60410032959052,89.78945310317859,79.96413608178314,28.674907771108373,25.768875398798496,29.1947407088112,95.18753142282554,24.496675603778492,47,184,46,167,41,174,80.48243114909782
0,Dyskeratotic,179,133,1.346,164.87134036207837,95.19091023648507,74.34069811400009,29.25194468982605,28.437372235559348,36.70454774036209,113.65644558323183,27.211797440767786,65,209,36,182,22,179,142.28592430797664
0,Dyskeratotic,112,111,1.009,148.09322715572716,63.13730694980695,35.06949806949807,31.40991253332667,13.13550742927137,7.985840276502588,85.34732947232948,16.89566988378827,55,201,32,133,18,102,191.42430823680823
0,Dyskeratotic,151,113,1.336,170.99484264197386,106.49246908515501,85.43327668053684,23.866506322039577,32.93798931366044,36.10114414932896,123.37291214909453,27.839875616178446,88,211,40,200,27,193,129.23383930141242
0,Dyskeratotic,160,132,1.212,148.90326704545456,101.51751893939394,80.99071969696969,36.084991066030554,32.51748474742294,36.91551843056234,113.3484375,32.47249189030878,53,199,34,189,25,178,119.89554924242424
0,Dyskeratotic,100,77,1.299,223.41142857142856,161.85233766233767,141.25142857142856,36.592587770986704,60.63308118095578,41.799880746560945,177.90818181818182,49.90524278803957,122,255,63,255,61,209,100.40948051948052
0,Dyskeratotic,126,113,1.115,183.21365360303415,96.49283607248209,97.6890012642225,60.93975276600782,54.014379766963295,46.32194096786164,122.55499367888748,53.62615335484552,70,255,33,237,31,203,135.22194128388819
0,Dyskeratotic,83,95,0.874,215.0412175015853,150.5609384908053,136.30259987317692,49.43871080541755,64.26819989662432,49.01654502643777,168.20951173113508,56.65980748266023,89,255,45,255,47,214,103.73633481293595
0,Dyskeratotic,89,67,1.328,210.94667113868857,138.81636760020123,126.76270333724635,51.94181241361032,73.33407087055875,50.70094492946128,159.00972664766059,62.52341025375419,102,255,41,255,44,219,116.06070769746772
0,Dyskeratotic,85,115,0.739,208.56327365728902,112.9725831202046,90.2421483375959,47.62855063214682,50.554681496422546,42.44395472350976,138.96572890025575,46.2411907907601,88,255,40,255,25,202,150.11488491048593
0,Dyskeratotic,115,106,1.085,174.31443806398687,108.65086136177194,79.40385561936013,55.34128119532184,64.61570379453163,58.21341377886058,124.94602132895817,59.58897944288578,67,255,41,255,23,224,150.11936013125512
0,Dyskeratotic,74,104,0.712,187.31600831600832,110.5845893970894,80.15345634095634,47.346479489326285,47.560505468221585,42.1538363118754,130.05769230769232,45.12638233468693,84,255,51,255,35,220,149.83199064449065
0,Dyskeratotic,90,111,0.811,199.52282282282283,129.2092092092092,93.2029029029029,51.42072462111167,63.839501542794864,57.574497777887366,146.1259259259259,57.26502983637291,90,255,48,255,27,220,143.586986986987
0,Dyskeratotic,137,97,1.412,180.2836932801565,108.30468808789225,83.26164496952367,52.427154724552224,52.49404061073234,42.32321485660206,126.97750018812552,49.406300076120836,68,255,40,255,29,213,141.55594852885847
0,Dyskeratotic,96,98,0.98,145.41369047619048,74.44961734693878,47.41772959183673,46.18611132036764,26.402899610587735,19.446044102588182,92.59024234693878,30.78820248798666,67,255,38,196,24,159,170.8956207482993
0,Dyskeratotic,201,82,2.451,221.51231646644825,156.67334061400317,129.21732799417546,44.573441099873364,58.38911400267052,46.351799899343725,172.92652590705012,50.9472080580589,98,255,53,255,38,224,110.89813129474578
0,Dyskeratotic,103,108,0.954,203.4744696152463,133.55303847536857,96.31715210355988,50.41890836295022,62.656164991512874,58.54056662053574,150.21269327580006,56.30504958800131,87,255,48,255,27,222,141.89661992089177
0,Dyskeratotic,91,82,1.11,161.8460198338247,117.04864647547575,95.6168587510051,58.399370502133316,57.13861103718129,46.90008826399313,127.99477351916376,54.6666695492262,62,250,41,255,29,200,111.65532028946663
0,Dyskeratotic,117,95,1.232,208.81394511920828,117.32001799370221,81.29374718848403,37.94059712691625,40.89981692356511,32.23596915234823,140.56716149347727,37.7008618072811,107,255,46,238,26,178,158.31749887539362
0,Dyskeratotic,180,205,0.878,214.67967479674797,155.64959349593497,118.11544715447154,30.677691441791474,51.00335427725545,55.780920234417316,169.03281842818427,43.5885148272775,119,255,62,255,31,215,119.56552845528455
0,Dyskeratotic,162,101,1.604,225.69215254858818,198.4866153281995,162.03636474758588,25.563413404723978,50.274845120334916,53.59644678400222,202.47867008923114,42.3030167973748,121,255,62,255,35,218,77.20908201931304
0,Dyskeratotic,213,83,2.566,227.21760280558854,201.8262910798122,160.65891735957916,24.122612631795477,48.48334495870586,52.25732650134825,204.73708920187792,40.71647207842231,131,255,73,255,38,217,79.88760676508852
0,Dyskeratotic,173,171,1.012,200.04320048676604,147.8202345941926,129.12115066085252,46.98601338843779,58.39338818548104,57.66783397775943,161.31166548355475,53.84836832811148,94,255,57,254,37,220,99.30777811580975
0,Dyskeratotic,85,107,0.794,218.47465640461792,117.86542056074767,104.9133589884552,46.58361273102759,54.267033918279246,45.45636614828099,146.47102803738318,48.12385079657169,92,255,38,255,37,209,139.63749312809236
0,Dyskeratotic,118,170,0.694,184.4338484546361,127.60598205383849,106.08609172482552,60.11341856499474,71.88690564004114,57.51759725507985,142.14147557328016,65.29726965458144,56,255,36,255,27,205,119.90513459621137
0,Dyskeratotic,119,97,1.227,209.96621328943948,119.04305639781685,82.93857749285281,38.04518944198128,41.54342910569644,33.464841951475805,142.1051719656935,38.24911654543701,106,255,46,237,25,184,157.01325478645066
0,Dyskeratotic,156,179,0.872,209.84357541899442,151.89414124050995,133.26009883970778,39.30150349672662,57.46811833935228,54.576474150124334,167.1023134221458,50.61962317322066,106,255,62,255,41,219,100.96544191376594
0,Dyskeratotic,197,106,1.858,218.91001819749067,171.29446413178815,143.3129968393832,33.263231630403816,56.69714917395979,46.672316797913815,182.35125945790634,47.11955325763532,100,255,61,255,57,219,93.36500335216934
0,Dyskeratotic,118,128,0.922,215.73742055084745,140.70398569915255,108.38228283898304,42.71390478757912,62.39845857406485,60.10594057896329,159.45577330508473,54.32573044014585,96,255,46,255,31,226,133.83348781779662
0,Dyskeratotic,113,109,1.037,201.29430867906146,98.34050499309897,79.14678899082568,41.274562639373414,43.55491664728448,49.85444153767136,126.9351303077048,41.72512686221684,105,255,42,249,25,216,161.662174230738
0,Dyskeratotic,115,97,1.186,212.05665620797848,146.67781264007172,121.29753473778575,43.69878991057166,60.70913677601261,57.664215631784856,163.3350067234424,53.545392113357806,99,255,55,255,37,225,116.12048408785299
0,Dyskeratotic,96,125,0.768,233.79958333333335,157.5995,135.99558333333334,37.11947489516865,63.61205676926872,61.04856998456002,177.92083333333332,52.456876568335204,94,255,41,255,32,225,111.81858333333334
0,Dyskeratotic,83,96,0.865,214.89457831325302,150.9445281124498,136.1586345381526,49.47984388137246,62.45978774796064,50.563537961933434,168.382781124498,55.811729153833326,91,255,46,255,46,214,102.41654116465864
0,Dyskeratotic,126,116,1.086,181.32943349753694,96.06588669950739,94.94478653530378,60.89874161937197,53.81753947826444,46.93749150848162,121.43253968253968,53.6641624292873,68,255,32,241,29,200,135.74623700054735
0,Dyskeratotic,73,107,0.682,215.38074510305978,114.73114838048906,102.3414415567789,48.140227018990636,54.436785747360545,45.870745100731504,143.414415567789,48.731965352991466,91,255,38,255,37,210,141.36461400588914
0,Dyskeratotic,157,144,1.09,196.295161004954,124.21819709837226,97.15799716914367,46.656189769600395,52.634858905287786,45.4336878805991,142.68422682236377,48.38382433732913,81,255,45,255,30,200,134.6585279547063
0,Dyskeratotic,90,81,1.111,156.22661179698216,117.10096021947874,92.35459533607681,57.342378506171556,56.38426812336705,48.74150676401347,125.97229080932784,54.13990463006945,60,240,39,254,28,199,113.14197530864197
0,Dyskeratotic,111,140,0.793,196.23320463320462,118.93050193050193,97.13410553410553,48.49756648912801,49.42423249963447,47.440383589445204,139.55592020592022,47.311826284689154,71,255,43,250,36,217,133.27606177606177
0,Dyskeratotic,101,111,0.91,155.55445544554456,73.37543484078138,47.93274462581393,47.190209175481876,21.75218802670802,14.582096032574526,95.04254749799304,27.971465487724235,72,255,39,152,24,98,174.5764873784676
0,Dyskeratotic,121,95,1.274,211.07603305785125,120.57329273597216,84.51344062635928,38.28385039596034,40.847909594176315,35.37755801964117,143.51257068290562,38.217001258217834,104,255,47,231,26,190,155.9276207046542
0,Dyskeratotic,134,113,1.186,122.9193633601902,74.23834367983093,96.66081098930128,49.615289588464755,33.349164047692845,39.18500390189143,91.34803856822084,38.58348568540791,48,228,32,162,41,180,103.20235107647602
0,Dyskeratotic,148,127,1.165,156.14242391998297,108.02463290061715,106.86965311768462,49.78917017649012,45.103303900222706,39.809356719609916,122.27447329218982,45.18097078297429,58,250,32,220,38,191,93.07017450521387
0,Dyskeratotic,88,77,1.143,122.52464580873672,82.2219598583235,83.53158205430933,54.53213025048747,43.68300769420627,36.378980612943124,94.40923848878394,45.60386218742306,43,244,31,204,35,181,96.13296930342385
0,Dyskeratotic,124,98,1.265,113.87812705727453,67.24687294272547,62.704739960500326,34.636859315189014,25.561298261744408,23.998317445304068,80.66598090849243,27.06870360740999,48,200,32,155,27,132,122.48979591836735
0,Dyskeratotic,111,109,1.018,132.94255723613523,90.55351681957187,87.34779733862302,44.30553577875969,43.246239348352205,35.81248339854085,102.86064964046615,41.53969982220149,51,236,30,239,37,195,102.37085709562774
0,Dyskeratotic,139,85,1.635,120.69030892932713,70.98104104951334,69.03961066440965,51.58650651776857,51.20211934323312,47.94601409547611,85.61735082522218,49.56553264617045,44,255,30,255,19,215,129.54523910283538
0,Dyskeratotic,82,134,0.612,201.94075354932653,152.90644339279214,140.46723698580269,56.06573157354364,75.31948686944115,62.03032714519845,166.14870768110666,64.94028298500592,49,255,34,255,37,255,91.16463414634147
0,Dyskeratotic,114,84,1.357,217.8527568922306,162.19893483709274,146.96209273182959,42.51759229391278,73.45030545520959,68.78151456602576,177.10066833751046,59.60692126095732,79,255,38,255,31,255,95.00490810359231
0,Dyskeratotic,96,95,1.011,218.26798245614034,155.72587719298247,134.7263157894737,36.836994317065034,66.1365386352475,63.201780111272264,172.03815789473686,53.443904762430776,91,255,47,255,40,255,104.06304824561404
0,Dyskeratotic,89,108,0.824,138.34311277569705,58.89523512276321,39.4063670411985,43.279608025912005,14.358061232792158,10.861912415260937,80.42498959633791,20.916393519012118,56,223,33,120,14,122,175.19558884727425
0,Dyskeratotic,96,117,0.821,161.73913817663816,104.82229344729345,96.17459045584046,58.64136442861202,67.37262389350481,63.00245653033293,120.85496794871794,61.72114908355263,49,255,35,255,35,255,117.39022435897436
0,Dyskeratotic,116,92,1.261,130.24119190404798,62.158545727136435,52.20989505247376,41.946572147449594,17.942707580139064,14.746806870727616,81.37359445277362,23.377105928828005,55,250,34,153,20,102,151.29844452773614
0,Dyskeratotic,98,89,1.101,132.1620041274937,81.81632653061224,82.48910800275166,49.18497169840758,40.891728106687474,40.05054056728502,96.94760376060536,40.63171917858404,49,227,35,244,32,195,111.49690437972941
0,Dyskeratotic,85,74,1.149,180.44054054054055,125.10715421303657,115.44515103338632,52.22845173327497,73.50017009817812,62.912427561415505,140.54276629570748,63.736860918344554,58,255,36,255,35,255,108.70922098569157
0,Dyskeratotic,111,87,1.276,193.05674640157397,154.1373097235166,141.68489178834005,64.54707614710124,68.88469469053426,56.5050801119904,164.35435435435434,61.24915157658552,48,255,38,255,41,255,85.83048565807186
0,Dyskeratotic,124,76,1.632,205.52079796264854,149.36661714770798,135.81356112054328,51.516033738348476,70.99878070056678,58.81695100278568,164.62181663837012,59.54882909809809,62,255,41,255,39,255,99.58860356536502
0,Dyskeratotic,71,107,0.664,136.70409372120574,102.4684743977886,98.15756219560353,45.118332419559486,49.38870187128868,48.17290443400168,112.2144267474003,45.21947953391273,56,241,36,255,33,222,90.46531525602211
0,Dyskeratotic,85,78,1.09,149.27767722473604,133.46380090497738,133.69260935143288,53.482140344054905,52.75839637409759,41.229354334043904,138.2185520361991,47.547693477894434,47,246,41,255,59,229,68.90542986425339
0,Dyskeratotic,81,84,0.964,142.47721928277483,130.57172251616697,125.5975896531452,39.100203409584765,50.83823233601435,40.38166351036739,133.5540858318636,44.983145802538715,54,253,40,255,53,237,53.06422692533803
0,Dyskeratotic,90,99,0.909,110.06980920314254,86.05140291806958,95.7973063973064,43.461900157304,29.565761998358937,26.24221104121155,94.34567901234568,31.74327665257947,40,229,32,167,42,162,69.18428731762064
0,Dyskeratotic,96,98,0.98,124.97704081632654,82.593643707483,80.85969387755102,53.38777153755936,37.398720233100704,31.360211769361733,95.0672831632653,39.4802494239155,46,250,32,192,37,169,100.57493622448979
0,Dyskeratotic,143,151,0.947,179.4652896772102,104.76672995878293,101.22993562728662,39.33110209288005,34.17523716805919,31.728134853288978,126.70573797063864,33.01902513535838,58,255,34,239,46,200,116.9758718103089
0,Dyskeratotic,108,102,1.059,167.22921205519245,117.23057371096587,108.14251997095134,57.012462358309406,65.82498522866146,55.56524281852158,131.13852578068264,59.1335577448769,49,255,34,255,36,219,102.01688453159042
0,Dyskeratotic,137,108,1.269,206.1830224384969,137.79115977291158,118.41646390916463,57.450274922066434,70.86579080020148,68.12925222505417,156.02554744525548,62.69806159487854,56,255,39,255,38,255,112.7683157610165
0,Dyskeratotic,92,82,1.122,81.26285790031814,66.8788441145281,79.33006362672323,27.347445731087983,19.56484874475599,17.107568345434856,72.59968186638388,20.39540551635656,46,198,34,132,49,143,65.00410922587487
0,Dyskeratotic,148,148,1.0,188.29200146092037,136.3616234477721,117.55067567567568,52.09937246232998,67.0417522038496,60.03585858937294,149.7452976625274,59.44934880855233,61,255,38,255,36,246,102.7741964937911
0,Dyskeratotic,101,103,0.981,169.67547822743438,68.90848793617226,53.80015380178794,42.84877294094917,15.773646646596857,12.443429695588467,97.31183312506008,22.315190820549176,70,255,34,108,25,105,173.63500913198115
0,Dyskeratotic,95,73,1.301,134.52444124008653,94.24729632299928,94.02335976928623,41.136461332150084,55.62850162247972,50.28730178049918,106.25868781542898,48.474106414193166,55,246,34,255,30,220,104.30627253064168
0,Dyskeratotic,76,133,0.571,108.58231104075979,69.8409180846854,71.30500593589237,48.53350838555088,22.11297796873687,25.604377707065847,81.59022556390977,28.22726805555693,41,252,35,201,25,175,93.03106450336367
0,Dyskeratotic,98,114,0.86,153.37576083064806,100.95354457572503,98.47726459004654,52.149915885071096,60.0585798959844,51.975197568639686,116.34908700322234,53.53664749010457,45,253,34,255,34,242,111.40959541711422
